99, 1, 919, 135, 20, 20
99, 0, 652, 158, 20, 20
99, 5, 963, 135, 20, 20
99, 3, 651, 134, 20, 20
99, 4, 1245, 168, 20, 20
99, 6, 1004, 135, 20, 20
99, 7, 1507, 542, 20, 20
100, 25, 597, 73, 20, 20
100, 26, 960, 82, 20, 20
100, 27, 844, 82, 20, 20
100, 2, 934, 134, 20, 20
100, 0, 657, 158, 20, 20
100, 1, 917, 135, 20, 20
100, 5, 966, 134, 20, 20
100, 3, 651, 133, 20, 20
100, 4, 1245, 166, 20, 20
100, 6, 1004, 135, 20, 20
100, 7, 1507, 542, 20, 20
101, 28, 614, 71, 20, 20
101, 29, 953, 83, 20, 20
101, 2, 934, 135, 20, 20
101, 1, 920, 135, 20, 20
101, 0, 658, 158, 20, 20
101, 30, 863, 80, 20, 20
101, 3, 650, 133, 20, 20
101, 5, 966, 134, 20, 20
101, 4, 1245, 166, 20, 20
101, 6, 1005, 135, 20, 20
101, 7, 1507, 542, 20, 20
102, 31, 878, 84, 20, 20
102, 32, 925, 84, 20, 20
102, 9, 634, 72, 20, 20
102, 0, 659, 158, 20, 20
102, 2, 935, 135, 20, 20
102, 1, 917, 136, 20, 20
102, 5, 965, 134, 20, 20
102, 3, 651, 134, 20, 20
102, 4, 1245, 166, 20, 20
102, 6, 1005, 135, 20, 20
102, 7, 1507, 542, 20, 20
103, 33, 655, 76, 20, 20
103, 34, 907, 87, 20, 20
103, 1, 920, 137, 20, 20
103, 0, 654, 158, 20, 20
103, 2, 935, 135, 20, 20
103, 5, 965, 133, 20, 20
103, 3, 650, 133, 20, 20
103, 4, 1244, 166, 20, 20
103, 6, 1005, 136, 20, 20
103, 7, 1507, 542, 20, 20
104, 35, 922, 88, 20, 20
104, 36, 676, 75, 20, 20
104, 2, 935, 134, 20, 20
104, 1, 918, 136, 20, 20
104, 0, 654, 159, 20, 20
104, 5, 965, 135, 20, 20
104, 4, 1245, 166, 20, 20
104, 3, 651, 133, 20, 20
104, 6, 1005, 136, 20, 20
104, 7, 1507, 542, 20, 20
105, 37, 871, 81, 20, 20
105, 38, 914, 139, 20, 20
105, 39, 940, 90, 20, 20
105, 40, 699, 78, 20, 20
105, 2, 933, 134, 20, 20
105, 0, 658, 158, 20, 20
105, 5, 963, 134, 20, 20
105, 3, 650, 134, 20, 20
105, 4, 1245, 166, 20, 20
105, 6, 1006, 136, 20, 20
105, 7, 1507, 542, 20, 20
106, 39, 941, 88, 20, 20
106, 16, 722, 77, 20, 20
106, 41, 853, 77, 20, 20
106, 2, 932, 134, 20, 20
106, 1, 920, 137, 20, 20
106, 0, 658, 158, 20, 20
106, 5, 965, 134, 20, 20
106, 3, 650, 134, 20, 20
106, 4, 1244, 166, 20, 20
106, 6, 1005, 136, 20, 20
106, 7, 1507, 542, 20, 20
107, 42, 968, 91, 20, 20
107, 43, 837, 79, 20, 20
107, 17, 744, 79, 20, 20
107, 1, 919, 136, 20, 20
107, 2, 933, 135, 20, 20
107, 0, 658, 159, 20, 20
107, 5, 965, 134, 20, 20
107, 3, 650, 134, 20, 20
107, 4, 1245, 166, 20, 20
107, 6, 1006, 135, 20, 20
107, 7, 1507, 542, 20, 20
108, 44, 1003, 96, 20, 20
108, 38, 914, 139, 20, 20
108, 45, 815, 76, 20, 20
108, 2, 933, 135, 20, 20
108, 0, 658, 159, 20, 20
108, 19, 761, 78, 20, 20
108, 5, 964, 135, 20, 20
108, 3, 651, 134, 20, 20
108, 4, 1244, 166, 20, 20
108, 6, 1004, 136, 20, 20
108, 7, 1507, 542, 20, 20
109, 46, 793, 73, 20, 20
109, 47, 789, 79, 20, 20
109, 48, 1026, 96, 20, 20
109, 2, 935, 135, 20, 20
109, 0, 658, 159, 20, 20
109, 1, 917, 136, 20, 20
109, 3, 650, 133, 20, 20
109, 5, 965, 133, 20, 20
109, 4, 1244, 166, 20, 20
109, 6, 1003, 136, 20, 20
109, 7, 1508, 542, 20, 20
110, 19, 763, 73, 20, 20
110, 48, 1025, 94, 20, 20
110, 49, 810, 81, 20, 20
110, 2, 936, 135, 20, 20
110, 1, 917, 136, 20, 20
110, 0, 654, 159, 20, 20
110, 5, 965, 133, 20, 20
110, 3, 650, 133, 20, 20
110, 4, 1244, 166, 20, 20
110, 6, 1004, 136, 20, 20
110, 7, 1508, 542, 20, 20
111, 15, 1045, 86, 20, 20
111, 19, 759, 74, 20, 20
111, 24, 827, 81, 20, 20
111, 2, 936, 135, 20, 20
111, 1, 917, 136, 20, 20
111, 0, 654, 159, 20, 20
111, 3, 650, 133, 20, 20
111, 5, 967, 133, 20, 20
111, 4, 1242, 166, 20, 20
111, 6, 1004, 136, 20, 20
111, 7, 1508, 542, 20, 20
112, 50, 1049, 89, 20, 20
112, 27, 849, 82, 20, 20
112, 17, 744, 74, 20, 20
112, 2, 935, 135, 20, 20
112, 1, 917, 136, 20, 20
112, 0, 654, 159, 20, 20
112, 3, 650, 134, 20, 20
112, 5, 967, 133, 20, 20
112, 4, 1242, 167, 20, 20
112, 6, 1004, 136, 20, 20
112, 7, 1508, 541, 20, 20
113, 16, 725, 72, 20, 20
113, 31, 874, 83, 20, 20
113, 2, 935, 135, 20, 20
113, 0, 658, 159, 20, 20
113, 1, 916, 136, 20, 20
113, 3, 650, 134, 20, 20
113, 5, 967, 133, 20, 20
113, 4, 1242, 166, 20, 20
113, 6, 1004, 136, 20, 20
113, 7, 1506, 541, 20, 20
114, 51, 897, 86, 20, 20
114, 14, 706, 73, 20, 20
114, 0, 658, 159, 20, 20
114, 2, 936, 133, 20, 20
114, 1, 917, 136, 20, 20
114, 3, 650, 134, 20, 20
114, 5, 965, 133, 20, 20
114, 4, 1242, 167, 20, 20
114, 6, 1005, 136, 20, 20
114, 7, 1508, 542, 20, 20
115, 52, 692, 72, 20, 20
115, 2, 936, 133, 20, 20
115, 0, 658, 158, 20, 20
115, 1, 917, 136, 20, 20
115, 53, 916, 90, 20, 20
115, 3, 648, 134, 20, 20
115, 5, 966, 134, 20, 20
115, 4, 1244, 166, 20, 20
115, 6, 1005, 136, 20, 20
115, 7, 1506, 542, 20, 20
116, 54, 666, 70, 20, 20
116, 39, 937, 88, 20, 20
116, 2, 933, 133, 20, 20
116, 1, 918, 135, 20, 20
116, 0, 654, 158, 20, 20
116, 5, 964, 134, 20, 20
116, 3, 649, 131, 20, 20
116, 4, 1245, 166, 20, 20
116, 6, 1006, 135, 20, 20
116, 7, 1506, 542, 20, 20
117, 42, 967, 90, 20, 20
117, 2, 932, 134, 20, 20
117, 55, 648, 68, 20, 20
117, 1, 920, 135, 20, 20
117, 0, 654, 158, 20, 20
117, 5, 965, 134, 20, 20
117, 4, 1245, 166, 20, 20
117, 3, 651, 132, 20, 20
117, 6, 1006, 136, 20, 20
117, 7, 1506, 541, 20, 20
118, 56, 630, 65, 20, 20
118, 1, 920, 135, 20, 20
118, 57, 981, 92, 20, 20
118, 0, 654, 158, 20, 20
118, 5, 963, 135, 20, 20
118, 3, 651, 133, 20, 20
118, 4, 1245, 165, 20, 20
118, 6, 1006, 135, 20, 20
118, 7, 1506, 542, 20, 20
119, 58, 608, 67, 20, 20
119, 44, 1004, 92, 20, 20
119, 1, 918, 134, 20, 20
119, 2, 933, 135, 20, 20
119, 0, 654, 159, 20, 20
119, 5, 964, 135, 20, 20
119, 3, 650, 133, 20, 20
119, 4, 1245, 165, 20, 20
119, 6, 1004, 135, 20, 20
119, 7, 1506, 542, 20, 20
120, 59, 589, 64, 20, 20
120, 48, 1028, 95, 20, 20
120, 2, 935, 133, 20, 20
120, 0, 658, 158, 20, 20
120, 1, 917, 135, 20, 20
120, 5, 966, 134, 20, 20
120, 3, 651, 135, 20, 20
120, 4, 1245, 165, 20, 20
120, 6, 1003, 135, 20, 20
120, 7, 1506, 542, 20, 20
121, 50, 1051, 86, 20, 20
121, 2, 935, 135, 20, 20
121, 1, 917, 135, 20, 20
121, 0, 657, 159, 20, 20
121, 3, 651, 134, 20, 20
121, 5, 966, 134, 20, 20
121, 4, 1242, 166, 20, 20
121, 6, 1006, 137, 20, 20
121, 7, 1507, 542, 20, 20
122, 15, 1047, 87, 20, 20
122, 2, 935, 135, 20, 20
122, 1, 917, 136, 20, 20
122, 0, 657, 159, 20, 20
122, 3, 651, 134, 20, 20
122, 5, 966, 134, 20, 20
122, 4, 1244, 166, 20, 20
122, 6, 1003, 135, 20, 20
122, 7, 1507, 542, 20, 20
123, 60, 585, 69, 20, 20
123, 61, 1065, 89, 20, 20
123, 2, 935, 135, 20, 20
123, 1, 917, 136, 20, 20
123, 0, 657, 158, 20, 20
123, 5, 966, 134, 20, 20
123, 3, 651, 135, 20, 20
123, 4, 1244, 166, 20, 20
123, 6, 1004, 135, 20, 20
123, 7, 1507, 542, 20, 20
124, 8, 607, 74, 20, 20
124, 2, 935, 135, 20, 20
124, 1, 918, 136, 20, 20
124, 0, 657, 159, 20, 20
124, 3, 651, 134, 20, 20
124, 5, 965, 134, 20, 20
124, 4, 1244, 166, 20, 20
124, 6, 1003, 136, 20, 20
124, 7, 1507, 542, 20, 20
125, 62, 630, 76, 20, 20
125, 2, 935, 135, 20, 20
125, 1, 918, 136, 20, 20
125, 0, 657, 158, 20, 20
125, 3, 651, 133, 20, 20
125, 5, 967, 134, 20, 20
125, 4, 1245, 166, 20, 20
125, 6, 1005, 136, 20, 20
125, 7, 1507, 542, 20, 20
126, 2, 935, 135, 20, 20
126, 63, 649, 76, 20, 20
126, 1, 916, 136, 20, 20
126, 0, 654, 159, 20, 20
126, 3, 650, 132, 20, 20
126, 5, 967, 134, 20, 20
126, 4, 1244, 166, 20, 20
126, 6, 1005, 136, 20, 20
126, 7, 1508, 542, 20, 20
127, 2, 935, 135, 20, 20
127, 36, 671, 74, 20, 20
127, 1, 916, 136, 20, 20
127, 0, 654, 159, 20, 20
127, 3, 650, 133, 20, 20
127, 5, 967, 134, 20, 20
127, 4, 1244, 166, 20, 20
127, 6, 1005, 136, 20, 20
127, 7, 1508, 542, 20, 20
128, 40, 695, 77, 20, 20
128, 2, 935, 135, 20, 20
128, 1, 917, 136, 20, 20
128, 0, 656, 159, 20, 20
128, 3, 650, 134, 20, 20
128, 5, 967, 134, 20, 20
128, 4, 1244, 166, 20, 20
128, 6, 1005, 136, 20, 20
128, 7, 1508, 542, 20, 20
129, 2, 936, 135, 20, 20
129, 64, 714, 77, 20, 20
129, 1, 917, 136, 20, 20
129, 0, 658, 158, 20, 20
129, 3, 651, 134, 20, 20
129, 5, 967, 135, 20, 20
129, 4, 1245, 166, 20, 20
129, 6, 1005, 136, 20, 20
129, 7, 1508, 542, 20, 20
130, 2, 936, 135, 20, 20
130, 1, 917, 136, 20, 20
130, 65, 738, 77, 20, 20
130, 0, 655, 159, 20, 20
130, 3, 650, 133, 20, 20
130, 5, 967, 135, 20, 20
130, 4, 1244, 166, 20, 20
130, 6, 1005, 136, 20, 20
130, 7, 1508, 542, 20, 20
131, 2, 935, 135, 20, 20
131, 19, 757, 77, 20, 20
131, 1, 917, 136, 20, 20
131, 0, 655, 159, 20, 20
131, 3, 651, 134, 20, 20
131, 5, 966, 135, 20, 20
131, 4, 1244, 166, 20, 20
131, 6, 1005, 136, 20, 20
131, 7, 1508, 542, 20, 20
132, 20, 780, 78, 20, 20
132, 2, 935, 135, 20, 20
132, 1, 916, 136, 20, 20
132, 0, 655, 159, 20, 20
132, 3, 651, 134, 20, 20
132, 5, 966, 135, 20, 20
132, 4, 1244, 164, 20, 20
132, 6, 1005, 136, 20, 20
132, 7, 1508, 542, 20, 20
133, 2, 935, 135, 20, 20
133, 1, 916, 135, 20, 20
133, 22, 805, 78, 20, 20
133, 0, 654, 159, 20, 20
133, 3, 650, 133, 20, 20
133, 5, 967, 134, 20, 20
133, 4, 1244, 165, 20, 20
133, 6, 1005, 136, 20, 20
133, 7, 1508, 542, 20, 20
134, 24, 830, 78, 20, 20
134, 2, 935, 135, 20, 20
134, 1, 916, 135, 20, 20
134, 0, 654, 159, 20, 20
134, 3, 650, 133, 20, 20
134, 5, 965, 134, 20, 20
134, 4, 1244, 166, 20, 20
134, 6, 1005, 136, 20, 20
134, 7, 1508, 542, 20, 20
135, 41, 850, 78, 20, 20
135, 2, 935, 135, 20, 20
135, 1, 916, 135, 20, 20
135, 0, 654, 159, 20, 20
135, 3, 650, 133, 20, 20
135, 5, 965, 134, 20, 20
135, 4, 1244, 166, 20, 20
135, 6, 1005, 136, 20, 20
135, 7, 1507, 542, 20, 20
136, 37, 867, 82, 20, 20
136, 1, 916, 135, 20, 20
136, 2, 935, 135, 20, 20
136, 0, 654, 159, 20, 20
136, 3, 650, 133, 20, 20
136, 5, 965, 134, 20, 20
136, 4, 1244, 165, 20, 20
136, 6, 1005, 136, 20, 20
136, 7, 1507, 542, 20, 20
137, 51, 897, 84, 20, 20
137, 2, 935, 135, 20, 20
137, 1, 917, 135, 20, 20
137, 0, 654, 159, 20, 20
137, 3, 650, 133, 20, 20
137, 5, 965, 134, 20, 20
137, 4, 1244, 165, 20, 20
137, 6, 1005, 136, 20, 20
137, 7, 1507, 542, 20, 20
138, 53, 916, 87, 20, 20
138, 2, 936, 133, 20, 20
138, 1, 917, 135, 20, 20
138, 0, 654, 159, 20, 20
138, 3, 650, 133, 20, 20
138, 5, 966, 135, 20, 20
138, 4, 1244, 165, 20, 20
138, 6, 1005, 136, 20, 20
138, 7, 1507, 542, 20, 20
139, 66, 940, 92, 20, 20
139, 2, 932, 135, 20, 20
139, 1, 918, 135, 20, 20
139, 0, 654, 159, 20, 20
139, 3, 650, 133, 20, 20
139, 5, 967, 135, 20, 20
139, 4, 1244, 165, 20, 20
139, 6, 1005, 135, 20, 20
139, 7, 1508, 542, 20, 20
140, 26, 960, 87, 20, 20
140, 2, 932, 134, 20, 20
140, 1, 918, 136, 20, 20
140, 0, 656, 158, 20, 20
140, 3, 650, 134, 20, 20
140, 5, 964, 135, 20, 20
140, 4, 1244, 165, 20, 20
140, 6, 1004, 135, 20, 20
140, 7, 1507, 543, 20, 20
141, 42, 969, 89, 20, 20
141, 1, 918, 136, 20, 20
141, 0, 656, 158, 20, 20
141, 2, 933, 135, 20, 20
141, 5, 964, 135, 20, 20
141, 3, 650, 133, 20, 20
141, 4, 1244, 165, 20, 20
141, 6, 1005, 135, 20, 20
141, 7, 1507, 543, 20, 20
142, 44, 1001, 92, 20, 20
142, 1, 917, 136, 20, 20
142, 0, 656, 158, 20, 20
142, 2, 931, 134, 20, 20
142, 5, 963, 135, 20, 20
142, 3, 650, 133, 20, 20
142, 4, 1244, 165, 20, 20
142, 6, 1003, 135, 20, 20
142, 7, 1507, 543, 20, 20
143, 67, 1023, 90, 20, 20
143, 1, 917, 135, 20, 20
143, 0, 656, 158, 20, 20
143, 2, 934, 133, 20, 20
143, 3, 650, 133, 20, 20
143, 5, 964, 134, 20, 20
143, 4, 1244, 165, 20, 20
143, 6, 1002, 135, 20, 20
143, 7, 1507, 543, 20, 20
144, 15, 1047, 86, 20, 20
144, 1, 917, 135, 20, 20
144, 0, 656, 158, 20, 20
144, 2, 934, 133, 20, 20
144, 3, 650, 133, 20, 20
144, 4, 1244, 165, 20, 20
144, 5, 964, 134, 20, 20
144, 6, 1003, 135, 20, 20
144, 7, 1507, 543, 20, 20
145, 15, 1046, 87, 20, 20
145, 0, 656, 158, 20, 20
145, 1, 917, 135, 20, 20
145, 2, 935, 133, 20, 20
145, 3, 650, 133, 20, 20
145, 4, 1244, 165, 20, 20
145, 5, 964, 134, 20, 20
145, 6, 1003, 135, 20, 20
145, 7, 1507, 543, 20, 20
146, 13, 1053, 88, 20, 20
146, 1, 918, 135, 20, 20
146, 0, 656, 158, 20, 20
146, 2, 933, 135, 20, 20
146, 3, 650, 133, 20, 20
146, 4, 1244, 165, 20, 20
146, 5, 964, 133, 20, 20
146, 6, 1003, 135, 20, 20
146, 7, 1507, 543, 20, 20
147, 1, 918, 135, 20, 20
147, 0, 653, 158, 20, 20
147, 2, 934, 135, 20, 20
147, 3, 650, 133, 20, 20
147, 5, 964, 134, 20, 20
147, 4, 1242, 167, 20, 20
147, 6, 1003, 136, 20, 20
147, 7, 1507, 542, 20, 20
148, 1, 918, 136, 20, 20
148, 2, 934, 135, 20, 20
148, 0, 652, 158, 20, 20
148, 3, 650, 134, 20, 20
148, 5, 964, 133, 20, 20
148, 4, 1242, 166, 20, 20
148, 6, 1003, 136, 20, 20
148, 7, 1507, 543, 20, 20
149, 1, 918, 136, 20, 20
149, 2, 934, 135, 20, 20
149, 0, 652, 159, 20, 20
149, 3, 651, 134, 20, 20
149, 5, 965, 133, 20, 20
149, 4, 1242, 167, 20, 20
149, 6, 1003, 136, 20, 20
149, 7, 1507, 542, 20, 20
150, 1, 918, 136, 20, 20
150, 2, 934, 134, 20, 20
150, 0, 652, 159, 20, 20
150, 3, 651, 134, 20, 20
150, 5, 965, 133, 20, 20
150, 4, 1242, 167, 20, 20
150, 6, 1003, 136, 20, 20
150, 7, 1507, 542, 20, 20
151, 1, 918, 136, 20, 20
151, 0, 657, 159, 20, 20
151, 2, 934, 134, 20, 20
151, 3, 651, 134, 20, 20
151, 5, 965, 133, 20, 20
151, 4, 1242, 167, 20, 20
151, 6, 1003, 136, 20, 20
151, 7, 1507, 542, 20, 20
152, 1, 918, 136, 20, 20
152, 0, 657, 159, 20, 20
152, 2, 934, 134, 20, 20
152, 3, 651, 134, 20, 20
152, 5, 965, 133, 20, 20
152, 4, 1242, 167, 20, 20
152, 6, 1003, 136, 20, 20
152, 7, 1507, 542, 20, 20
153, 1, 918, 136, 20, 20
153, 0, 657, 159, 20, 20
153, 2, 935, 134, 20, 20
153, 3, 651, 134, 20, 20
153, 5, 965, 133, 20, 20
153, 4, 1242, 167, 20, 20
153, 6, 1004, 136, 20, 20
153, 7, 1507, 542, 20, 20
154, 1, 918, 136, 20, 20
154, 0, 657, 159, 20, 20
154, 2, 935, 134, 20, 20
154, 3, 651, 134, 20, 20
154, 5, 965, 133, 20, 20
154, 4, 1242, 167, 20, 20
154, 6, 1004, 136, 20, 20
154, 7, 1507, 542, 20, 20
155, 1, 918, 136, 20, 20
155, 0, 657, 159, 20, 20
155, 2, 935, 134, 20, 20
155, 3, 651, 134, 20, 20
155, 5, 965, 133, 20, 20
155, 4, 1242, 167, 20, 20
155, 6, 1003, 136, 20, 20
155, 7, 1507, 542, 20, 20
156, 1, 918, 136, 20, 20
156, 2, 935, 134, 20, 20
156, 0, 657, 159, 20, 20
156, 3, 651, 134, 20, 20
156, 5, 965, 133, 20, 20
156, 4, 1242, 166, 20, 20
156, 6, 1003, 136, 20, 20
156, 7, 1507, 542, 20, 20
157, 1, 918, 135, 20, 20
157, 0, 657, 159, 20, 20
157, 2, 934, 134, 20, 20
157, 3, 649, 134, 20, 20
157, 5, 964, 133, 20, 20
157, 4, 1242, 166, 20, 20
157, 6, 1003, 136, 20, 20
157, 7, 1507, 542, 20, 20
158, 1, 918, 136, 20, 20
158, 0, 657, 159, 20, 20
158, 2, 934, 134, 20, 20
158, 3, 651, 134, 20, 20
158, 5, 964, 133, 20, 20
158, 4, 1242, 166, 20, 20
158, 6, 1003, 136, 20, 20
158, 7, 1507, 542, 20, 20
159, 1, 918, 136, 20, 20
159, 0, 657, 159, 20, 20
159, 2, 934, 134, 20, 20
159, 3, 651, 134, 20, 20
159, 5, 964, 133, 20, 20
159, 4, 1242, 166, 20, 20
159, 6, 1003, 136, 20, 20
159, 7, 1507, 542, 20, 20
160, 1, 918, 135, 20, 20
160, 0, 657, 159, 20, 20
160, 2, 934, 135, 20, 20
160, 3, 651, 134, 20, 20
160, 5, 964, 133, 20, 20
160, 4, 1242, 166, 20, 20
160, 6, 1003, 136, 20, 20
160, 7, 1507, 542, 20, 20
161, 1, 918, 136, 20, 20
161, 0, 656, 158, 20, 20
161, 2, 933, 135, 20, 20
161, 3, 649, 133, 20, 20
161, 5, 964, 133, 20, 20
161, 4, 1242, 166, 20, 20
161, 6, 1003, 136, 20, 20
161, 7, 1507, 542, 20, 20
162, 1, 918, 136, 20, 20
162, 2, 933, 135, 20, 20
162, 0, 653, 158, 20, 20
162, 3, 649, 133, 20, 20
162, 5, 964, 133, 20, 20
162, 4, 1242, 166, 20, 20
162, 6, 1004, 136, 20, 20
162, 7, 1507, 542, 20, 20
163, 1, 918, 135, 20, 20
163, 0, 656, 158, 20, 20
163, 2, 934, 135, 20, 20
163, 3, 649, 133, 20, 20
163, 5, 964, 133, 20, 20
163, 4, 1242, 166, 20, 20
163, 6, 1004, 136, 20, 20
163, 7, 1507, 542, 20, 20
164, 1, 917, 135, 20, 20
164, 2, 935, 135, 20, 20
164, 0, 653, 158, 20, 20
164, 3, 649, 133, 20, 20
164, 5, 964, 133, 20, 20
164, 4, 1242, 166, 20, 20
164, 6, 1004, 136, 20, 20
164, 7, 1507, 542, 20, 20
165, 1, 918, 135, 20, 20
165, 2, 934, 135, 20, 20
165, 0, 652, 158, 20, 20
165, 3, 651, 133, 20, 20
165, 5, 964, 133, 20, 20
165, 4, 1242, 166, 20, 20
165, 6, 1003, 136, 20, 20
165, 7, 1507, 542, 20, 20
166, 1, 917, 135, 20, 20
166, 0, 656, 158, 20, 20
166, 2, 934, 133, 20, 20
166, 3, 649, 133, 20, 20
166, 4, 1244, 165, 20, 20
166, 5, 964, 133, 20, 20
166, 6, 1003, 135, 20, 20
166, 7, 1507, 542, 20, 20
167, 0, 656, 158, 20, 20
167, 1, 917, 135, 20, 20
167, 2, 934, 133, 20, 20
167, 3, 651, 133, 20, 20
167, 4, 1242, 167, 20, 20
167, 5, 964, 133, 20, 20
167, 6, 1003, 135, 20, 20
167, 7, 1507, 542, 20, 20
168, 0, 656, 158, 20, 20
168, 1, 917, 135, 20, 20
168, 2, 934, 133, 20, 20
168, 3, 651, 133, 20, 20
168, 4, 1242, 167, 20, 20
168, 5, 964, 133, 20, 20
168, 6, 1003, 135, 20, 20
168, 7, 1507, 542, 20, 20
169, 1, 917, 135, 20, 20
169, 0, 657, 158, 20, 20
169, 2, 933, 133, 20, 20
169, 3, 650, 134, 20, 20
169, 4, 1244, 165, 20, 20
169, 5, 964, 134, 20, 20
169, 6, 1003, 136, 20, 20
169, 7, 1507, 542, 20, 20
170, 1, 917, 135, 20, 20
170, 0, 657, 158, 20, 20
170, 2, 933, 133, 20, 20
170, 3, 650, 134, 20, 20
170, 4, 1244, 165, 20, 20
170, 5, 964, 134, 20, 20
170, 6, 1003, 136, 20, 20
170, 7, 1507, 542, 20, 20
171, 1, 918, 134, 20, 20
171, 0, 657, 159, 20, 20
171, 2, 935, 135, 20, 20
171, 3, 649, 134, 20, 20
171, 5, 964, 133, 20, 20
171, 4, 1244, 165, 20, 20
171, 6, 1003, 136, 20, 20
171, 7, 1507, 542, 20, 20
172, 1, 918, 135, 20, 20
172, 0, 657, 159, 20, 20
172, 2, 935, 135, 20, 20
172, 3, 650, 134, 20, 20
172, 4, 1242, 167, 20, 20
172, 5, 965, 134, 20, 20
172, 6, 1003, 136, 20, 20
172, 7, 1507, 542, 20, 20
173, 1, 918, 136, 20, 20
173, 0, 657, 159, 20, 20
173, 2, 935, 135, 20, 20
173, 3, 651, 135, 20, 20
173, 5, 965, 133, 20, 20
173, 4, 1244, 164, 20, 20
173, 6, 1003, 136, 20, 20
173, 7, 1507, 542, 20, 20
174, 0, 657, 159, 20, 20
174, 1, 917, 135, 20, 20
174, 2, 935, 135, 20, 20
174, 3, 651, 134, 20, 20
174, 5, 967, 134, 20, 20
174, 4, 1244, 164, 20, 20
174, 6, 1004, 136, 20, 20
174, 7, 1508, 542, 20, 20
175, 0, 657, 159, 20, 20
175, 2, 935, 135, 20, 20
175, 1, 917, 136, 20, 20
175, 3, 651, 134, 20, 20
175, 5, 967, 133, 20, 20
175, 4, 1244, 164, 20, 20
175, 6, 1004, 136, 20, 20
175, 7, 1508, 540, 20, 20
176, 0, 657, 159, 20, 20
176, 2, 935, 135, 20, 20
176, 1, 917, 136, 20, 20
176, 3, 651, 134, 20, 20
176, 5, 967, 133, 20, 20
176, 4, 1244, 164, 20, 20
176, 6, 1004, 136, 20, 20
176, 7, 1508, 540, 20, 20
177, 0, 657, 159, 20, 20
177, 2, 935, 135, 20, 20
177, 1, 917, 135, 20, 20
177, 3, 651, 134, 20, 20
177, 5, 967, 133, 20, 20
177, 4, 1244, 164, 20, 20
177, 6, 1004, 136, 20, 20
177, 7, 1506, 540, 20, 20
178, 0, 657, 159, 20, 20
178, 1, 917, 135, 20, 20
178, 2, 935, 135, 20, 20
178, 3, 651, 134, 20, 20
178, 5, 967, 133, 20, 20
178, 4, 1244, 165, 20, 20
178, 6, 1004, 136, 20, 20
178, 7, 1506, 540, 20, 20
179, 0, 657, 159, 20, 20
179, 1, 917, 135, 20, 20
179, 2, 935, 135, 20, 20
179, 3, 651, 134, 20, 20
179, 5, 967, 134, 20, 20
179, 4, 1244, 164, 20, 20
179, 6, 1004, 136, 20, 20
179, 7, 1506, 540, 20, 20
180, 0, 657, 159, 20, 20
180, 1, 917, 136, 20, 20
180, 2, 935, 135, 20, 20
180, 3, 651, 134, 20, 20
180, 5, 967, 133, 20, 20
180, 4, 1244, 164, 20, 20
180, 6, 1004, 136, 20, 20
180, 7, 1506, 540, 20, 20
181, 1, 917, 135, 20, 20
181, 2, 935, 135, 20, 20
181, 0, 653, 159, 20, 20
181, 5, 965, 133, 20, 20
181, 3, 651, 134, 20, 20
181, 4, 1244, 165, 20, 20
181, 6, 1004, 136, 20, 20
181, 7, 1508, 540, 20, 20
182, 1, 917, 135, 20, 20
182, 2, 935, 135, 20, 20
182, 0, 653, 159, 20, 20
182, 5, 967, 133, 20, 20
182, 3, 649, 134, 20, 20
182, 4, 1244, 165, 20, 20
182, 6, 1004, 136, 20, 20
182, 7, 1508, 540, 20, 20
183, 1, 917, 135, 20, 20
183, 2, 935, 135, 20, 20
183, 0, 654, 159, 20, 20
183, 5, 967, 133, 20, 20
183, 3, 651, 134, 20, 20
183, 4, 1244, 164, 20, 20
183, 6, 1004, 136, 20, 20
183, 7, 1508, 540, 20, 20
184, 1, 916, 135, 20, 20
184, 0, 654, 159, 20, 20
184, 2, 934, 135, 20, 20
184, 5, 965, 133, 20, 20
184, 3, 649, 134, 20, 20
184, 4, 1244, 164, 20, 20
184, 6, 1004, 136, 20, 20
184, 7, 1508, 540, 20, 20
185, 1, 917, 135, 20, 20
185, 2, 934, 135, 20, 20
185, 0, 654, 159, 20, 20
185, 5, 965, 133, 20, 20
185, 3, 649, 134, 20, 20
185, 4, 1244, 164, 20, 20
185, 6, 1004, 136, 20, 20
185, 7, 1508, 542, 20, 20
186, 1, 916, 135, 20, 20
186, 2, 934, 135, 20, 20
186, 0, 654, 159, 20, 20
186, 5, 965, 133, 20, 20
186, 3, 649, 134, 20, 20
186, 4, 1244, 164, 20, 20
186, 6, 1004, 136, 20, 20
186, 7, 1508, 542, 20, 20
187, 1, 916, 135, 20, 20
187, 2, 934, 135, 20, 20
187, 0, 654, 159, 20, 20
187, 3, 649, 134, 20, 20
187, 5, 966, 133, 20, 20
187, 4, 1244, 165, 20, 20
187, 6, 1004, 136, 20, 20
187, 7, 1508, 542, 20, 20
188, 1, 916, 135, 20, 20
188, 0, 653, 158, 20, 20
188, 2, 934, 133, 20, 20
188, 5, 966, 133, 20, 20
188, 3, 649, 133, 20, 20
188, 4, 1244, 165, 20, 20
188, 6, 1004, 136, 20, 20
188, 7, 1507, 542, 20, 20
189, 1, 916, 135, 20, 20
189, 0, 653, 158, 20, 20
189, 2, 934, 133, 20, 20
189, 5, 965, 133, 20, 20
189, 3, 649, 133, 20, 20
189, 4, 1244, 164, 20, 20
189, 6, 1004, 136, 20, 20
189, 7, 1507, 542, 20, 20
