116, 625, 59, 102, 42
116, 898, 76, 98, 45
116, 919, 118, 48, 51
116, 903, 126, 51, 39
116, 612, 130, 105, 76
116, 943, 119, 63, 50
116, 616, 107, 87, 69
116, 1215, 128, 81, 96
116, 974, 111, 84, 69
116, 1395, 457, 243, 190
117, 925, 79, 105, 42
117, 919, 119, 47, 50
117, 609, 56, 99, 45
117, 903, 126, 54, 39
117, 612, 130, 105, 76
117, 943, 118, 65, 53
117, 1215, 128, 81, 96
117, 616, 106, 90, 73
117, 974, 111, 84, 70
117, 1395, 457, 243, 189
118, 600, 54, 80, 43
118, 903, 125, 54, 41
118, 941, 81, 101, 42
118, 612, 130, 105, 76
118, 942, 120, 63, 50
118, 617, 107, 89, 72
118, 1215, 128, 81, 95
118, 974, 110, 84, 70
118, 1395, 457, 243, 190
119, 588, 54, 60, 46
119, 962, 81, 105, 43
119, 903, 124, 51, 41
119, 919, 119, 48, 53
119, 612, 131, 105, 76
119, 943, 118, 63, 54
119, 616, 107, 89, 73
119, 1215, 128, 81, 95
119, 974, 111, 81, 69
119, 1395, 457, 243, 190
120, 566, 53, 66, 43
120, 987, 84, 102, 43
120, 920, 118, 51, 51
120, 610, 130, 116, 77
120, 902, 126, 51, 39
120, 943, 118, 66, 53
120, 616, 107, 90, 76
120, 1215, 128, 81, 95
120, 973, 111, 80, 69
120, 1395, 457, 243, 190
121, 1018, 78, 86, 37
121, 920, 119, 51, 53
121, 902, 126, 50, 39
121, 610, 131, 114, 77
121, 616, 107, 90, 74
121, 943, 118, 66, 53
121, 1212, 128, 81, 96
121, 974, 111, 84, 72
121, 1395, 457, 245, 190
122, 1017, 78, 81, 39
122, 920, 119, 51, 53
122, 902, 126, 51, 41
122, 610, 131, 114, 77
122, 616, 107, 90, 74
122, 943, 118, 66, 53
122, 1214, 128, 80, 96
122, 973, 111, 81, 69
122, 1395, 457, 245, 190
123, 562, 65, 66, 29
123, 1038, 82, 74, 34
123, 920, 119, 51, 53
123, 902, 126, 51, 41
123, 609, 130, 116, 77
123, 943, 118, 66, 53
123, 615, 107, 92, 76
123, 1214, 128, 80, 96
123, 974, 111, 81, 69
123, 1395, 457, 245, 190
124, 571, 64, 93, 41
124, 920, 119, 51, 53
124, 903, 126, 50, 41
124, 609, 131, 116, 77
124, 616, 108, 90, 73
124, 943, 118, 65, 53
124, 1214, 128, 80, 96
124, 973, 112, 81, 69
124, 1395, 457, 244, 190
125, 594, 65, 92, 43
125, 920, 119, 51, 53
125, 903, 126, 50, 41
125, 609, 130, 116, 77
125, 616, 107, 90, 73
125, 944, 118, 66, 53
125, 1215, 128, 81, 96
125, 974, 112, 83, 69
125, 1395, 457, 245, 190
126, 920, 119, 51, 53
126, 611, 65, 96, 43
126, 902, 127, 48, 39
126, 611, 131, 107, 77
126, 616, 107, 89, 70
126, 944, 118, 66, 53
126, 1214, 128, 80, 96
126, 974, 112, 83, 69
126, 1396, 457, 244, 190
127, 920, 119, 51, 53
127, 635, 65, 93, 39
127, 902, 127, 48, 39
127, 611, 131, 107, 76
127, 616, 107, 89, 73
127, 944, 118, 66, 53
127, 1214, 128, 80, 96
127, 974, 112, 83, 69
127, 1396, 457, 244, 190
128, 656, 66, 98, 42
128, 920, 119, 51, 53
128, 902, 127, 50, 39
128, 612, 131, 108, 76
128, 615, 107, 90, 74
128, 944, 118, 66, 53
128, 1215, 128, 78, 96
128, 974, 112, 83, 69
128, 1396, 457, 244, 190
129, 921, 119, 51, 53
129, 678, 67, 93, 41
129, 902, 127, 51, 39
129, 610, 130, 117, 77
129, 616, 107, 90, 74
129, 944, 118, 66, 54
129, 1215, 128, 80, 96
129, 974, 112, 83, 69
129, 1396, 457, 244, 190
130, 921, 119, 51, 53
130, 902, 127, 51, 39
130, 702, 68, 93, 38
130, 612, 131, 107, 76
130, 615, 107, 90, 73
130, 944, 118, 66, 54
130, 1215, 128, 78, 96
130, 974, 112, 83, 69
130, 1396, 458, 244, 189
131, 920, 119, 51, 53
131, 724, 68, 87, 38
131, 902, 127, 51, 39
131, 612, 131, 107, 76
131, 616, 108, 90, 73
131, 943, 118, 66, 54
131, 1215, 129, 78, 95
131, 974, 112, 83, 69
131, 1396, 457, 244, 190
132, 746, 69, 89, 38
132, 920, 119, 51, 53
132, 902, 127, 48, 39
132, 612, 131, 107, 76
132, 616, 107, 90, 74
132, 943, 118, 66, 54
132, 1215, 128, 78, 93
132, 974, 112, 83, 69
132, 1396, 457, 244, 190
133, 920, 119, 51, 53
133, 902, 126, 48, 39
133, 768, 69, 95, 38
133, 612, 131, 105, 76
133, 615, 107, 90, 73
133, 944, 118, 66, 53
133, 1215, 128, 78, 95
133, 974, 112, 83, 69
133, 1396, 457, 244, 190
134, 792, 69, 96, 38
134, 920, 119, 51, 53
134, 902, 126, 48, 39
134, 612, 131, 105, 76
134, 615, 107, 90, 73
134, 943, 118, 65, 53
134, 1215, 128, 78, 96
134, 974, 111, 83, 70
134, 1396, 457, 244, 190
135, 814, 70, 93, 37
135, 920, 119, 51, 53
135, 902, 126, 48, 39
135, 612, 131, 105, 76
135, 615, 107, 90, 73
135, 943, 118, 65, 53
135, 1215, 128, 78, 96
135, 974, 111, 83, 70
135, 1395, 457, 245, 190
136, 834, 73, 87, 38
136, 902, 126, 48, 38
136, 920, 119, 51, 53
136, 611, 131, 107, 76
136, 616, 107, 89, 73
136, 943, 118, 65, 53
136, 1215, 128, 78, 95
136, 974, 112, 83, 69
136, 1395, 457, 245, 190
137, 859, 73, 96, 42
137, 920, 119, 51, 53
137, 902, 126, 51, 38
137, 611, 131, 107, 76
137, 616, 107, 89, 73
137, 943, 118, 65, 53
137, 1215, 128, 78, 95
137, 974, 112, 83, 69
137, 1395, 457, 245, 190
138, 878, 75, 96, 45
138, 921, 118, 51, 51
138, 902, 126, 50, 39
138, 611, 131, 107, 76
138, 616, 107, 89, 73
138, 944, 118, 65, 54
138, 1215, 128, 78, 95
138, 974, 111, 83, 70
138, 1395, 457, 245, 190
139, 901, 80, 99, 45
139, 918, 118, 48, 54
139, 903, 125, 51, 41
139, 611, 131, 107, 76
139, 616, 107, 89, 73
139, 944, 118, 66, 54
139, 1215, 128, 78, 95
139, 974, 111, 83, 69
139, 1396, 457, 244, 190
140, 925, 78, 90, 38
140, 918, 119, 48, 51
140, 903, 125, 51, 42
140, 609, 130, 114, 77
140, 616, 108, 89, 73
140, 943, 118, 62, 54
140, 1215, 128, 78, 95
140, 973, 111, 83, 69
140, 1395, 457, 245, 192
141, 942, 80, 74, 38
141, 902, 125, 53, 42
141, 609, 130, 114, 77
141, 918, 118, 50, 54
141, 943, 119, 62, 53
141, 616, 107, 89, 73
141, 1215, 128, 78, 95
141, 973, 110, 84, 70
141, 1395, 457, 245, 192
142, 966, 82, 90, 41
142, 902, 125, 51, 42
142, 609, 130, 114, 77
142, 917, 119, 48, 51
142, 942, 119, 63, 53
142, 616, 107, 89, 73
142, 1215, 128, 78, 95
142, 973, 110, 81, 70
142, 1395, 457, 245, 192
143, 988, 81, 90, 38
143, 902, 125, 51, 41
143, 609, 130, 114, 77
143, 919, 118, 51, 51
143, 615, 107, 90, 73
143, 943, 118, 63, 53
143, 1215, 128, 78, 95
143, 972, 111, 81, 69
143, 1395, 457, 245, 192
144, 1017, 78, 81, 37
144, 902, 125, 51, 41
144, 609, 130, 114, 77
144, 919, 118, 51, 51
144, 615, 107, 90, 73
144, 1215, 128, 78, 95
144, 943, 118, 63, 53
144, 973, 111, 81, 69
144, 1395, 457, 245, 192
145, 1028, 80, 57, 34
145, 609, 130, 114, 77
145, 902, 126, 51, 39
145, 920, 118, 50, 51
145, 616, 107, 89, 73
145, 1215, 128, 78, 95
145, 943, 118, 63, 53
145, 973, 110, 81, 70
145, 1395, 457, 244, 192
146, 1036, 81, 54, 35
146, 903, 126, 51, 39
146, 609, 130, 114, 77
146, 919, 119, 48, 53
146, 616, 107, 89, 73
146, 1215, 128, 78, 95
146, 943, 118, 63, 51
146, 973, 111, 80, 69
146, 1395, 457, 245, 192
147, 902, 126, 53, 39
147, 611, 131, 105, 74
147, 919, 119, 51, 53
147, 616, 107, 89, 73
147, 943, 118, 63, 53
147, 1212, 129, 81, 96
147, 973, 111, 81, 70
147, 1395, 457, 244, 191
148, 903, 126, 51, 41
148, 919, 119, 51, 53
148, 610, 131, 105, 74
148, 616, 108, 89, 73
148, 943, 118, 63, 51
148, 1212, 129, 81, 95
148, 973, 111, 81, 70
148, 1395, 457, 245, 192
149, 903, 126, 51, 41
149, 919, 119, 51, 53
149, 610, 131, 105, 76
149, 617, 108, 89, 73
149, 943, 118, 65, 51
149, 1212, 129, 81, 96
149, 973, 111, 81, 70
149, 1395, 457, 245, 190
150, 903, 126, 51, 41
150, 919, 119, 51, 51
150, 610, 131, 105, 76
150, 617, 108, 89, 73
150, 943, 118, 65, 51
150, 1212, 129, 81, 96
150, 973, 111, 81, 70
150, 1395, 457, 245, 190
151, 903, 125, 51, 42
151, 610, 131, 114, 77
151, 919, 119, 51, 51
151, 617, 108, 89, 73
151, 943, 118, 65, 51
151, 1212, 129, 81, 96
151, 973, 111, 81, 70
151, 1395, 457, 245, 190
152, 903, 125, 51, 42
152, 610, 131, 114, 77
152, 919, 119, 51, 51
152, 617, 108, 89, 73
152, 943, 118, 65, 51
152, 1212, 129, 81, 96
152, 973, 111, 81, 70
152, 1395, 457, 245, 190
153, 903, 125, 51, 42
153, 610, 131, 114, 77
153, 920, 119, 50, 51
153, 617, 108, 89, 73
153, 943, 118, 65, 51
153, 1212, 129, 81, 96
153, 974, 112, 80, 69
153, 1395, 457, 245, 190
154, 903, 125, 51, 42
154, 610, 131, 114, 77
154, 920, 119, 50, 51
154, 617, 108, 89, 73
154, 943, 118, 65, 51
154, 1212, 129, 81, 96
154, 974, 112, 80, 69
154, 1395, 457, 245, 190
155, 903, 125, 51, 42
155, 610, 131, 114, 77
155, 920, 119, 50, 51
155, 617, 108, 89, 73
155, 943, 118, 65, 51
155, 1212, 129, 81, 96
155, 973, 112, 81, 69
155, 1395, 457, 245, 190
156, 903, 125, 51, 42
156, 920, 119, 50, 51
156, 610, 131, 114, 77
156, 617, 108, 89, 73
156, 943, 118, 65, 51
156, 1212, 129, 81, 95
156, 973, 112, 81, 69
156, 1395, 457, 245, 191
157, 903, 125, 51, 41
157, 610, 131, 114, 77
157, 919, 119, 51, 51
157, 616, 108, 87, 73
157, 943, 118, 63, 51
157, 1212, 129, 81, 95
157, 973, 111, 81, 70
157, 1395, 457, 245, 190
158, 903, 125, 51, 42
158, 610, 131, 114, 77
158, 919, 119, 51, 51
158, 617, 108, 89, 73
158, 943, 118, 63, 51
158, 1212, 129, 81, 95
158, 973, 111, 81, 70
158, 1395, 457, 245, 190
159, 903, 125, 51, 42
159, 610, 131, 114, 77
159, 919, 119, 51, 51
159, 617, 108, 89, 73
159, 943, 118, 63, 51
159, 1212, 129, 81, 95
159, 973, 111, 81, 70
159, 1395, 457, 245, 190
160, 903, 125, 51, 41
160, 610, 131, 114, 77
160, 919, 119, 51, 53
160, 617, 108, 89, 73
160, 943, 118, 63, 51
160, 1212, 129, 80, 95
160, 973, 111, 81, 70
160, 1395, 457, 245, 190
161, 903, 125, 51, 42
161, 609, 130, 114, 77
161, 919, 119, 48, 53
161, 616, 107, 87, 73
161, 943, 118, 63, 51
161, 1212, 129, 80, 95
161, 973, 111, 81, 70
161, 1395, 457, 245, 190
162, 903, 125, 51, 42
162, 919, 119, 48, 53
162, 611, 131, 105, 74
162, 616, 107, 87, 73
162, 943, 118, 63, 51
162, 1212, 129, 80, 95
162, 974, 111, 81, 70
162, 1395, 457, 245, 190
163, 902, 126, 53, 39
163, 609, 130, 114, 77
163, 919, 119, 51, 53
163, 616, 107, 87, 73
163, 943, 118, 63, 51
163, 1212, 129, 80, 95
163, 974, 111, 81, 70
163, 1395, 457, 245, 190
164, 902, 126, 51, 39
164, 920, 119, 50, 53
164, 611, 131, 105, 74
164, 616, 107, 87, 73
164, 943, 118, 63, 51
164, 1212, 129, 80, 95
164, 974, 111, 81, 70
164, 1395, 457, 244, 190
165, 902, 126, 53, 39
165, 919, 119, 50, 53
165, 610, 131, 105, 74
165, 617, 107, 89, 73
165, 942, 118, 65, 51
165, 1212, 129, 80, 95
165, 973, 111, 81, 70
165, 1395, 457, 245, 190
166, 902, 126, 51, 39
166, 609, 130, 114, 77
166, 919, 118, 50, 51
166, 616, 107, 87, 73
166, 1214, 128, 80, 95
166, 942, 118, 65, 51
166, 973, 111, 81, 69
166, 1395, 457, 244, 190
167, 609, 130, 114, 77
167, 902, 126, 51, 39
167, 919, 118, 50, 51
167, 616, 107, 90, 73
167, 1212, 129, 80, 96
167, 942, 118, 65, 51
167, 973, 111, 81, 69
167, 1395, 457, 244, 190
168, 609, 130, 114, 77
168, 902, 126, 51, 39
168, 919, 118, 50, 51
168, 617, 107, 89, 73
168, 1212, 129, 80, 96
168, 942, 118, 65, 51
168, 973, 111, 81, 69
168, 1395, 457, 244, 190
169, 902, 126, 51, 39
169, 610, 130, 114, 77
169, 919, 118, 48, 51
169, 616, 108, 89, 73
169, 1214, 128, 80, 95
169, 943, 118, 63, 53
169, 973, 111, 81, 70
169, 1395, 457, 245, 190
170, 902, 126, 51, 39
170, 610, 130, 114, 77
170, 919, 118, 48, 51
170, 616, 108, 89, 73
170, 1214, 128, 80, 95
170, 943, 118, 63, 53
170, 973, 111, 81, 70
170, 1395, 457, 245, 190
171, 903, 125, 51, 38
171, 610, 131, 114, 77
171, 920, 119, 50, 53
171, 616, 108, 87, 73
171, 943, 118, 63, 51
171, 1214, 128, 80, 95
171, 973, 111, 81, 70
171, 1395, 457, 245, 190
172, 903, 126, 50, 38
172, 610, 131, 114, 77
172, 920, 119, 50, 53
172, 616, 108, 89, 73
172, 1212, 129, 81, 96
172, 943, 118, 65, 53
172, 973, 111, 81, 70
172, 1395, 457, 244, 190
173, 903, 127, 51, 39
173, 610, 131, 114, 77
173, 920, 119, 50, 53
173, 616, 108, 90, 74
173, 943, 118, 65, 51
173, 1215, 128, 78, 93
173, 973, 111, 81, 70
173, 1395, 457, 244, 190
174, 610, 131, 114, 77
174, 902, 126, 50, 39
174, 920, 119, 50, 53
174, 617, 108, 89, 73
174, 944, 118, 66, 53
174, 1215, 128, 78, 93
174, 974, 111, 81, 70
174, 1396, 457, 244, 190
175, 610, 131, 114, 77
175, 920, 119, 50, 53
175, 902, 126, 50, 41
175, 617, 108, 89, 73
175, 944, 118, 66, 51
175, 1215, 128, 78, 93
175, 974, 111, 81, 70
175, 1396, 457, 244, 187
176, 610, 131, 114, 76
176, 920, 119, 51, 53
176, 902, 126, 50, 41
176, 617, 108, 89, 73
176, 944, 118, 66, 51
176, 1215, 128, 78, 93
176, 974, 111, 81, 70
176, 1396, 457, 244, 187
177, 610, 131, 114, 77
177, 920, 119, 50, 53
177, 902, 126, 50, 39
177, 617, 108, 89, 73
177, 944, 118, 66, 51
177, 1215, 128, 78, 93
177, 974, 111, 81, 70
177, 1395, 457, 243, 187
178, 610, 131, 114, 77
178, 902, 126, 50, 39
178, 920, 119, 50, 53
178, 617, 108, 89, 73
178, 944, 118, 66, 51
178, 1215, 128, 78, 95
178, 974, 111, 81, 70
178, 1395, 457, 243, 187
179, 610, 131, 114, 77
179, 902, 126, 50, 39
179, 920, 119, 50, 53
179, 616, 108, 90, 73
179, 944, 118, 66, 53
179, 1215, 128, 78, 93
179, 974, 111, 81, 70
179, 1395, 457, 243, 187
180, 610, 131, 114, 77
180, 902, 126, 51, 41
180, 920, 119, 50, 53
180, 617, 108, 89, 73
180, 944, 118, 66, 51
180, 1215, 128, 78, 93
180, 974, 111, 81, 70
180, 1395, 457, 243, 187
181, 902, 126, 50, 39
181, 920, 119, 50, 53
181, 611, 132, 105, 74
181, 943, 118, 65, 51
181, 617, 108, 89, 73
181, 1215, 128, 78, 95
181, 974, 111, 81, 70
181, 1396, 457, 244, 187
182, 902, 126, 50, 39
182, 920, 119, 50, 53
182, 611, 132, 105, 74
182, 944, 118, 66, 51
182, 616, 108, 87, 73
182, 1215, 128, 78, 95
182, 974, 112, 81, 69
182, 1396, 457, 244, 187
183, 902, 126, 50, 39
183, 920, 119, 50, 53
183, 612, 132, 105, 74
183, 944, 118, 66, 51
183, 617, 108, 89, 73
183, 1215, 128, 78, 93
183, 974, 112, 81, 69
183, 1396, 457, 244, 187
184, 901, 126, 51, 39
184, 612, 132, 105, 74
184, 919, 119, 51, 53
184, 943, 118, 65, 51
184, 616, 108, 87, 73
184, 1215, 128, 78, 93
184, 974, 111, 81, 70
184, 1396, 457, 244, 187
185, 902, 126, 51, 39
185, 919, 119, 51, 53
185, 612, 132, 105, 74
185, 943, 118, 65, 51
185, 616, 108, 87, 73
185, 1215, 128, 78, 93
185, 974, 111, 81, 70
185, 1396, 458, 244, 189
186, 901, 126, 51, 39
186, 919, 119, 51, 53
186, 612, 132, 105, 74
186, 943, 118, 65, 51
186, 616, 108, 87, 73
186, 1215, 128, 78, 93
186, 974, 111, 80, 70
186, 1396, 458, 244, 189
187, 901, 126, 51, 39
187, 919, 119, 50, 53
187, 612, 132, 105, 74
187, 616, 108, 87, 73
187, 943, 118, 66, 51
187, 1215, 128, 78, 95
187, 974, 112, 80, 69
187, 1396, 458, 244, 189
188, 901, 126, 51, 39
188, 611, 131, 105, 74
188, 919, 118, 50, 51
188, 943, 118, 66, 51
188, 616, 107, 87, 73
188, 1215, 128, 78, 95
188, 974, 111, 81, 70
188, 1395, 457, 245, 190
189, 901, 126, 51, 39
189, 611, 131, 105, 74
189, 919, 118, 50, 51
189, 943, 118, 65, 50
189, 616, 107, 87, 73
189, 1215, 128, 78, 93
189, 974, 111, 81, 70
189, 1395, 457, 245, 190
190, 901, 126, 51, 39
190, 611, 131, 105, 74
190, 919, 118, 50, 51
190, 943, 118, 65, 50
190, 616, 107, 87, 73
190, 1215, 128, 78, 95
190, 974, 111, 81, 70
190, 1395, 457, 245, 190
191, 902, 126, 51, 39
191, 919, 118, 50, 51
191, 611, 132, 105, 74
191, 943, 118, 65, 51
191, 616, 107, 87, 73
191, 1215, 128, 78, 95
191, 974, 111, 81, 70
191, 1395, 457, 245, 190
192, 902, 126, 50, 39
192, 919, 118, 51, 51
192, 611, 132, 105, 74
192, 944, 117, 66, 54
192, 616, 107, 87, 73
192, 1215, 128, 78, 93
192, 974, 111, 81, 70
192, 1395, 458, 245, 189
193, 901, 126, 48, 39
193, 610, 132, 105, 74
193, 919, 118, 51, 51
193, 943, 118, 65, 53
193, 616, 107, 87, 73
193, 1215, 128, 78, 93
193, 974, 111, 81, 70
193, 1396, 457, 244, 187
194, 902, 126, 50, 39
194, 919, 118, 51, 51
194, 610, 132, 105, 74
194, 943, 118, 65, 51
194, 616, 107, 87, 73
194, 1215, 128, 78, 93
194, 974, 111, 81, 70
194, 1396, 457, 244, 187
195, 902, 126, 50, 39
195, 919, 118, 51, 51
195, 610, 132, 105, 74
195, 943, 118, 66, 53
195, 616, 107, 87, 73
195, 1215, 128, 78, 95
195, 974, 111, 81, 70
195, 1396, 457, 244, 187
196, 902, 126, 50, 39
196, 919, 118, 51, 51
196, 610, 132, 107, 74
196, 943, 118, 66, 51
196, 616, 107, 87, 73
196, 1214, 128, 80, 95
196, 974, 111, 81, 70
196, 1396, 457, 244, 187
197, 902, 125, 51, 38
197, 919, 119, 48, 53
197, 610, 132, 105, 74
197, 943, 118, 66, 51
197, 616, 107, 87, 73
197, 1215, 128, 81, 96
197, 974, 111, 81, 70
197, 1396, 457, 244, 187
198, 902, 125, 51, 38
198, 920, 119, 50, 53
198, 610, 132, 105, 74
198, 943, 118, 65, 51
198, 616, 108, 87, 72
198, 1215, 128, 80, 96
198, 974, 111, 81, 70
198, 1396, 457, 244, 187
199, 902, 126, 51, 38
199, 920, 119, 50, 53
199, 610, 132, 107, 74
199, 943, 118, 65, 51
199, 616, 108, 87, 73
199, 1215, 128, 80, 96
199, 974, 111, 83, 70
199, 1396, 457, 244, 187
200, 903, 126, 51, 38
200, 920, 119, 50, 53
200, 610, 132, 105, 74
200, 943, 118, 65, 51
200, 616, 108, 87, 73
200, 1215, 128, 80, 96
200, 974, 111, 81, 70
200, 1396, 457, 244, 187
201, 902, 126, 51, 38
201, 920, 119, 50, 53
201, 610, 132, 105, 74
201, 943, 118, 65, 51
201, 616, 107, 87, 73
201, 1215, 128, 78, 96
201, 974, 111, 81, 70
201, 1396, 457, 244, 187
202, 902, 127, 51, 39
202, 920, 119, 50, 53
202, 611, 132, 105, 74
202, 943, 118, 65, 51
202, 616, 107, 87, 73
202, 1215, 128, 78, 96
202, 974, 111, 81, 70
202, 1396, 457, 244, 187
203, 902, 127, 51, 39
203, 920, 119, 50, 53
203, 611, 132, 105, 74
203, 943, 118, 65, 51
203, 616, 107, 87, 73
203, 1215, 128, 78, 96
203, 974, 111, 83, 70
203, 1396, 457, 244, 187
204, 902, 125, 51, 41
204, 920, 119, 50, 51
204, 610, 131, 108, 76
204, 617, 107, 89, 73
204, 944, 117, 65, 54
204, 1215, 128, 78, 96
204, 974, 112, 81, 69
204, 1395, 458, 245, 191
205, 902, 125, 50, 41
205, 609, 131, 114, 77
205, 919, 119, 51, 51
205, 617, 107, 89, 74
205, 944, 118, 66, 51
205, 1215, 128, 78, 93
205, 974, 111, 81, 69
205, 1395, 457, 244, 190
206, 902, 125, 50, 41
206, 609, 131, 114, 77
206, 919, 119, 51, 51
206, 617, 107, 89, 74
206, 944, 118, 66, 51
206, 1215, 128, 78, 93
206, 974, 111, 81, 69
206, 1395, 457, 245, 190
207, 902, 125, 51, 41
207, 609, 131, 114, 77
207, 919, 119, 51, 51
207, 617, 107, 89, 74
207, 944, 118, 66, 51
207, 1215, 128, 78, 93
207, 974, 112, 81, 69
207, 1395, 457, 245, 190
208, 902, 125, 51, 41
208, 612, 131, 105, 76
208, 919, 119, 51, 51
208, 617, 107, 89, 74
208, 944, 118, 66, 51
208, 1215, 128, 78, 93
208, 974, 111, 81, 69
208, 1395, 457, 245, 190
209, 902, 125, 50, 41
209, 611, 132, 107, 74
209, 919, 119, 51, 51
209, 943, 118, 65, 51
209, 618, 107, 90, 74
209, 1215, 129, 78, 95
209, 974, 112, 81, 69
209, 1395, 457, 245, 190
210, 902, 125, 50, 41
210, 611, 132, 107, 74
210, 920, 119, 51, 51
210, 943, 118, 65, 51
210, 618, 107, 90, 74
210, 1215, 129, 78, 95
210, 974, 112, 81, 69
210, 1395, 457, 245, 190
211, 902, 126, 51, 39
211, 612, 131, 105, 74
211, 919, 119, 51, 53
211, 944, 118, 66, 51
211, 618, 107, 90, 74
211, 1215, 128, 78, 93
211, 974, 112, 81, 69
211, 1395, 458, 245, 191
212, 1030, 86, 38, 24
212, 1309, 1035, 320, 88
212, 902, 126, 51, 39
212, 612, 131, 105, 76
212, 919, 119, 51, 53
212, 944, 118, 66, 51
212, 618, 107, 90, 74
212, 1215, 129, 78, 95
212, 974, 112, 80, 69
212, 1395, 457, 245, 190
213, 1028, 82, 60, 34
213, 1297, 1011, 355, 136
213, 902, 126, 51, 39
213, 609, 131, 114, 77
213, 919, 119, 51, 53
213, 944, 118, 66, 51
213, 618, 107, 90, 74
213, 1215, 128, 78, 96
213, 974, 111, 81, 70
213, 1395, 457, 245, 190
214, 1022, 80, 66, 38
214, 1311, 993, 339, 172
214, 902, 126, 51, 39
214, 612, 131, 105, 76
214, 919, 119, 51, 53
214, 943, 118, 65, 51
214, 618, 107, 90, 74
214, 1215, 128, 78, 96
214, 974, 111, 83, 70
214, 1395, 457, 245, 190
215, 1020, 78, 72, 35
215, 1310, 968, 356, 222
215, 609, 130, 113, 77
215, 902, 126, 50, 39
215, 919, 118, 51, 51
215, 944, 118, 66, 51
215, 618, 108, 90, 76
215, 1215, 128, 80, 96
215, 974, 111, 83, 69
215, 1395, 457, 245, 190
216, 992, 81, 78, 39
216, 902, 126, 50, 39
216, 610, 131, 105, 76
216, 919, 118, 51, 51
216, 1305, 949, 350, 261
216, 944, 118, 66, 51
216, 617, 107, 89, 74
216, 1215, 128, 78, 95
216, 974, 111, 80, 69
216, 1395, 458, 244, 191
217, 968, 79, 81, 34
217, 611, 131, 114, 77
217, 902, 126, 50, 42
217, 1305, 939, 362, 279
217, 919, 119, 51, 53
217, 943, 118, 63, 54
217, 616, 107, 87, 73
217, 1215, 128, 78, 92
217, 972, 111, 83, 70
217, 1395, 457, 244, 190
218, 955, 77, 86, 35
218, 1305, 921, 372, 279
218, 610, 130, 116, 77
218, 919, 118, 51, 54
218, 902, 125, 51, 41
218, 943, 118, 65, 54
218, 616, 108, 90, 73
218, 1212, 129, 81, 92
218, 972, 112, 81, 69
218, 1395, 457, 244, 190
219, 943, 78, 92, 35
219, 919, 118, 50, 54
219, 610, 130, 114, 77
219, 903, 125, 53, 42
219, 1298, 891, 366, 280
219, 943, 118, 65, 54
219, 616, 108, 89, 73
219, 1215, 128, 78, 93
219, 974, 111, 80, 69
219, 1395, 457, 245, 190
220, 925, 90, 57, 45
220, 927, 78, 87, 34
220, 919, 119, 50, 51
220, 903, 125, 51, 41
220, 610, 130, 114, 77
220, 944, 119, 63, 50
220, 616, 107, 89, 74
220, 1287, 857, 352, 280
220, 1215, 128, 78, 93
220, 974, 111, 80, 69
220, 1395, 458, 245, 191
221, 922, 96, 51, 50
221, 917, 76, 69, 30
221, 610, 130, 116, 77
221, 903, 125, 51, 41
221, 919, 119, 51, 53
221, 944, 118, 65, 54
221, 616, 107, 90, 74
221, 1283, 826, 346, 267
221, 1215, 128, 78, 93
221, 974, 111, 80, 69
221, 1395, 458, 244, 191
222, 899, 75, 83, 33
222, 903, 125, 51, 42
222, 610, 130, 116, 77
222, 919, 119, 51, 53
222, 1276, 795, 333, 267
222, 616, 107, 90, 74
222, 944, 118, 63, 54
222, 1214, 128, 80, 93
222, 974, 111, 80, 69
222, 1395, 458, 244, 191
223, 887, 76, 81, 35
223, 610, 130, 114, 77
223, 902, 125, 50, 41
223, 920, 118, 51, 51
223, 944, 118, 63, 51
223, 616, 107, 90, 74
223, 1262, 767, 330, 263
223, 1215, 128, 78, 93
223, 974, 111, 80, 69
223, 1395, 458, 244, 191
224, 873, 74, 81, 34
224, 610, 131, 114, 77
224, 901, 126, 47, 39
224, 920, 118, 51, 51
224, 944, 118, 63, 51
224, 616, 107, 90, 74
224, 1255, 742, 320, 259
224, 1215, 128, 78, 93
224, 974, 111, 80, 69
224, 1395, 458, 244, 191
225, 860, 74, 84, 33
225, 920, 119, 51, 50
225, 902, 127, 50, 39
225, 609, 130, 114, 77
225, 943, 118, 65, 51
225, 1214, 128, 80, 96
225, 618, 107, 90, 74
225, 1239, 718, 309, 249
225, 974, 111, 80, 69
225, 1395, 458, 244, 189
226, 847, 73, 81, 38
226, 902, 127, 48, 39
226, 920, 119, 51, 51
226, 609, 130, 114, 77
226, 943, 118, 65, 51
226, 1214, 128, 80, 96
226, 618, 107, 90, 74
226, 1224, 695, 303, 250
226, 974, 111, 80, 69
226, 1395, 457, 244, 190
227, 839, 73, 87, 35
227, 902, 126, 48, 41
227, 920, 119, 51, 50
227, 609, 130, 114, 77
227, 943, 118, 65, 51
227, 1215, 128, 81, 96
227, 618, 107, 90, 74
227, 1214, 675, 302, 237
227, 974, 111, 80, 69
227, 1395, 457, 245, 190
228, 825, 72, 84, 30
228, 610, 130, 114, 77
228, 902, 126, 50, 41
228, 920, 119, 51, 51
228, 944, 119, 63, 50
228, 1203, 653, 296, 233
228, 618, 108, 90, 76
228, 1215, 128, 81, 96
228, 974, 111, 80, 70
228, 1395, 458, 245, 189
229, 816, 72, 83, 34
229, 920, 119, 51, 51
229, 901, 126, 48, 41
229, 611, 131, 105, 76
229, 943, 118, 65, 51
